user_id,product_uniq_Id,product_name,item_description,Weight,Price_euros,warranty_period(Days)
1,399bb9009c2a058755faa7b1889fd2c5,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i3 6006U 2GHz 256GB SSD AMD Radeon R5 M430 Windows 10,3.2,498.9,1
2,66a7a3ea1f063e4ad0f35eccb5d90aaf,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i7 7500U 2.7GHz 256GB SSD AMD Radeon R5 M430 Windows 10,3.2,745,1
3,eeb4ac09dffafbae6c754c4e17e54563,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR-SDRAM_(DDRRAM) 13.3 Intel Core i5 8250U 1.6GHz 128GB SSD Intel UHD Graphics 620 Windows 10,1.22,979,1
4,efc9a9dbb1aef23874149134c2993b68,Dell Inspiron 5379 2 in 1 Convertible,Dell Inspiron 5379 2 in 1 Convertible DDR-SDRAM_(DDRRAM) 13.3 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.62,819,1
5,693ba00b2a5afe2846f0e525e2d0e4a4,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i3 6006U 2GHz 1TB HDD Intel HD Graphics 520 Windows 10,2.3,418.64,1
6,451857d0c1385a1466c3c846fdbf6ab1,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD AMD Radeon 530 Windows 10,2.2,800,1
7,774882770c29f099941ca4f463f073cd,Dell Latitude 5590 Ultrabook,Dell Latitude 5590 Ultrabook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i7 8650U 1.9GHz 256GB SSD + 256GB SSD Intel UHD Graphics 620 Windows 10,1.88,1298,1
8,b502c36b512e6f0475b08c0b7ce1ba86,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR-SDRAM_(DDRRAM) 13.3 Intel Core i7 8550U 1.8GHz 512GB SSD Intel UHD Graphics 620 Windows 10,1.2,1869,1
9,27e8533c619e2c6514b37a16d042879a,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i5 8250U 1.6GHz 128GB SSD + 1TB HDD AMD Radeon 530 Windows 10,2.8,979,1
10,3c13e2a052bcd67fb16315e8cf8de0ca,Dell Inspiron 7577 Gaming,Dell Inspiron 7577 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1060 Windows 10,2.65,1499,1
11,adc9187107bb415351ce11db8731f0b2,Dell Inspiron 7773 2 in 1 Convertible,Dell Inspiron 7773 2 in 1 Convertible DDR2 17.3 Intel Core i5 8250U 1.6GHz 1TB HDD Nvidia GeForce 150MX Windows 10,2.77,999,1
12,2f48d2d8715e14c8db96bdc61fa4ebec,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 256GB SSD AMD Radeon R5 M430 Windows 10,2.3,639,2
13,4d7b3b558563dc98c144598755ffc77d,Dell Inspiron 3576 Notebook,Dell Inspiron 3576 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD AMD Radeon 520 Windows 10,2.13,767.8,1
14,265a876cafb7572dd2b2d18ed85623a8,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i7 8550U 1.8GHz 256GB SSD + 2TB HDD AMD Radeon 530 Windows 10,2.8,1299,1
15,faf870468a198e03a6c52f8bc3858466,Dell Vostro 5471 Ultrabook,Dell Vostro 5471 Ultrabook DDR2 14 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.7,879,1
16,6e93ad0f9f9f357694e6f4e139ea1f2b,Dell Inspiron 5370 Ultrabook,Dell Inspiron 5370 Ultrabook DDR2 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD AMD Radeon 530 Windows 10,1.4,955,1
17,193bbc5ac833527b38df3f6c88acdb56,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD AMD Radeon 530 Windows 10,2.2,870,1
18,6553b6b4f5a7e87832ee5c7dd64ed098,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 128GB SSD + 1TB HDD Intel UHD Graphics 620 Windows 10,2.02,855,3
19,1321610d2378ce43a3a3849a31904bec,Dell Latitude 5590 Ultrabook,Dell Latitude 5590 Ultrabook DDR2 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.88,1096.16,1
20,82c86a4d24dce5e14303033d7b658b78,Dell Inspiron 7577 Gaming,Dell Inspiron 7577 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 1050 Ti Windows 10,2.65,1349,1
21,d82015ffbf4cd54b0edfb890002971f3,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.21,1649,1
22,27ee4df540bb65025c70be7e1052c8f0,Dell Inspiron 7577 Gaming,Dell Inspiron 7577 Gaming DDR2 15.6 Intel Core i5 7300HQ 2.5GHz 256GB SSD Nvidia GeForce GTX 1060 Windows 10,2.65,1195,3
23,4832387affc268b3c9d6cca70dbdbcb4,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 1TB HDD AMD Radeon R5 M430 Linux,2.2,599.9,3
24,5483f67f50a97a8dd7f404f80eab75e1,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i3 6006U 2GHz 256GB SSD AMD Radeon R5 M430 Linux,2.2,485,3
25,9069f341e27a58e956b9aa3920738ecf,Dell Inspiron 3576 Notebook,Dell Inspiron 3576 Notebook DDR2 15.6 Intel Core i5 8250U 1.6GHz 1TB HDD AMD Radeon 520 Linux,2.2,647,1
26,d34cc15af5c365e8e4505fdbaec1bfbb,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i7 7560U 2.4GHz 256GB SSD Intel Iris Plus Graphics 640 Windows 10,1.23,1379,1
27,d0777b6e4b75a1c3edac4547132635c6,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.21,1629,1
28,37a6a6e890884bb482d93c8e9291bbe8,Dell Inspiron 7570 Notebook,Dell Inspiron 7570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD + 1TB HDD Nvidia GeForce 940MX Windows 10,2.16,1130.33,1
29,90f3d45ebaa97aabd593470630268c84,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i7 8550U 1.8GHz 256GB SSD + 2TB HDD AMD Radeon 530 Windows 10,2.8,1396,1
30,3d1a393e41fa6167e39445e5be0a6c92,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 1TB HDD AMD Radeon R7 M445 Windows 10,2.36,638.99,1
31,9082da93038be5d10eba70564f6d30bd,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i3 6006U 2GHz 1TB HDD AMD Radeon R5 M430 Windows 10,2.2,449,1
32,dbf306088532d98d12f7da924cb4e87b,Dell Inspiron 5577 Gaming,Dell Inspiron 5577 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 512GB SSD Nvidia GeForce GTX 1050 Windows 10,2.56,1249.26,1
33,4a1c57400118edff461f32f6116ea472,Dell Inspiron 7567 Gaming,Dell Inspiron 7567 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 1.0TB Hybrid Nvidia GeForce GTX 1050 Windows 10,2.62,899,1
34,cecf18d17ddbb4783cb2fb70a0c4206e,Dell Inspiron 5579 2 in 1 Convertible,Dell Inspiron 5579 2 in 1 Convertible DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.56,1049,1
35,c2cbb52a1cbbd9cbd15af7e1941b8258,Dell Inspiron 3576 Notebook,Dell Inspiron 3576 Notebook DDR2 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD AMD Radeon 520 Windows 10,2.13,728,1
36,a1793c26a96a83a1544300a431e62902,Dell Inspiron 5577 Gaming,Dell Inspiron 5577 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 1050 Windows 10,2.56,1060.49,1
37,aa5d0f143bd2e72e59977889279f2cf9,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i3 7100U 2.4GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.3,459,1
38,8406b5a5a8f4b30bd4a9fcc89cca983f,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD + 2TB HDD AMD Radeon 530 Linux,2.02,1049,1
39,8a099a7dd34305e8428ab48fca3fad79,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.23,1399,1
40,cc91d2b941d4bcca4dd633ce4036b62e,Dell Inspiron 7773 Notebook,Dell Inspiron 7773 Notebook DDR2 17.3 Intel Core i7 8550U 1.8GHz 512GB SSD Nvidia GeForce 150MX Windows 10,2.77,1549,1
41,292439569150831eb76a89ccd95d97c0,Dell XPS 15 Notebook,Dell XPS 15 Notebook DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 512GB SSD Nvidia GeForce GTX 1050 Windows 10,2.06,2397,1
42,c243771d92e29acdeb46fb246cf2052e,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i7 8550U 1.8GHz 128GB SSD + 1TB HDD AMD Radeon 530 Windows 10,2.8,1085,1
43,85ff97a7e5042497b092defeb4f1557e,Dell Inspiron 5379 2 in 1 Convertible,Dell Inspiron 5379 2 in 1 Convertible DDR2 13.3 Intel Core i7 8550U 1.8GHz 1TB HDD Intel UHD Graphics 620 Windows 10,1.62,839,1
44,9069db92c464982f9c1c82d668ecd603,Dell Inspiron 7577 Gaming,Dell Inspiron 7577 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 512GB SSD + 1TB HDD Nvidia GeForce GTX 1060 Windows 10,2.65,1845,1
45,c2d20c05566d8b9047bf0ab158fc499f,Dell Precision 7520 Workstation,Dell Precision 7520 Workstation DDR2 15.6 Intel Xeon E3-1505M V6 3GHz 256GB SSD + 1TB HDD Nvidia Quadro M1200 Windows 10,2.8,3055,1
46,4dd473c291721eb18247991f22c25182,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i3 7100U 2.4GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.3,439,1
47,d80f24a2d6d94055fa07a5f4ae81d7c8,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.21,1949,1
48,b6d850e97cb0d0b03f3efdbafee541b1,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.2,1449,1
49,406ce50d5ea33c0ad82f787f2697cc30,Dell Inspiron 5370 Ultrabook,Dell Inspiron 5370 Ultrabook DDR2 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD AMD Radeon 530 Windows 10,1.4,931.88,1
50,d97a81d04b9463ebced3488341e8df6a,Dell Latitude 5490 Ultrabook,Dell Latitude 5490 Ultrabook DDR2 14 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.6,1149,1
51,f4d3330e05b15674aa1f2c5b4d044cd4,Dell Inspiron 5379 2 in 1 Convertible,Dell Inspiron 5379 2 in 1 Convertible DDR2 13.3 Intel Core i7 8550U 1.8GHz 512GB SSD Intel UHD Graphics 620 Windows 10,1.62,1279,1
52,f31bfb4819c532127aa16ddf8760c57e,Dell Inspiron 3576 Notebook,Dell Inspiron 3576 Notebook DDR2 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD AMD Radeon 520 Linux,2.2,677.35,1
53,cd041984679cb9e226991b3da821b9ba,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7700HQ 2.8GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1060 Windows 10,4.42,2456.34,1
54,8b3ed216e8ea2a65feb8843e16e57217,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 1TB HDD AMD Radeon R7 M445 Windows 10,2.3,859.01,1
55,3cdbb47eb172e3493578a8e34a03620b,Dell Vostro 5468 Notebook,Dell Vostro 5468 Notebook ? 14 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.6,859,1
56,28542abffa52b9df26dfe23b900af606,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook ? 15.6 Intel Core i7 7500U 2.7GHz 256GB SSD AMD Radeon R7 M445 Linux,2.36,899,1
57,ca60bfaf525369543188f03b98d5d75e,Dell Inspiron 5577 Gaming,Dell Inspiron 5577 Gaming DDR2 15.6 Intel Core i5 7300HQ 2.5GHz 256GB SSD Nvidia GeForce GTX 1050 Windows 10,2.56,879,1
58,6a51377e5e107d734a0a8f7247fdcf3b,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 128GB SSD + 2TB HDD AMD Radeon 530 Windows 10,2.2,985,1
59,eb1d8a6fc716e53ca19a1d75cdcd67ad,Dell Inspiron 5579 2 in 1 Convertible,Dell Inspiron 5579 2 in 1 Convertible DDR2 15.6 Intel Core i7 8550U 1.8GHz 1TB HDD Intel UHD Graphics 620 Windows 10,2.08,819,1
60,b7fd8f1258a131e5e20066bc2560193e,Dell Vostro 5370 Ultrabook,Dell Vostro 5370 Ultrabook DDR2 13.3 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.41,949,1
61,cde02efb5ef6d865d5cf0c2f2e6b3e44,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i7 8550U 1.8GHz 128GB SSD + 1TB HDD AMD Radeon 530 Windows 10,2.8,1142,1
62,6dc471df2d6fcb0d46e8f042134ff4c6,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook ? 15.6 Intel Core i5 20U 2.5GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.18,657,1
63,91952b716ba665cebf59c112c7250f57,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook ? 15.6 Intel Core i5 20U 2.5GHz 1TB HDD AMD Radeon R5 M430 Windows 10,2.24,565,1
64,6d38858169064c8b7069a19c90dd0ae4,Dell Inspiron 5579 2 in 1 Convertible,Dell Inspiron 5579 2 in 1 Convertible ? 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,2.67,799,1
65,4f41e104e3332ef045a90d8a294ffbd5,Dell Inspiron 3576 Notebook,Dell Inspiron 3576 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD AMD Radeon 520 Linux,2.14,735.07,1
66,42ff187aa557c2def78a7aeb7c5a3d25,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.3,713.07,1
67,3b9ed9c6566b4f6327b418d5eded459c,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i7 8550U 1.8GHz 128GB SSD + 1TB HDD AMD Radeon 530 Linux,2.8,1099,3
68,b24cdf404d3a7505edcd35049aec46d1,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i3 6006U 2.0GHz 1TB HDD AMD Radeon R5 M430 Linux,2.25,428,2
69,d49b828318fdd2a558f8009a4dddab7d,Dell XPS 15 Notebook,Dell XPS 15 Notebook ? 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD Nvidia GeForce GTX 1050 Windows 10,2,1829,1
70,5d2cd71320b430ffc298dff178670639,Dell Precision 72 Workstation,Dell Precision 72 Workstation ? 17.3 Intel Core i7 7820HQ 2.9GHz 256GB SSD Nvidia Quadro M1200 Windows 10,3.42,2884.86,1
71,104413c59fbe630a67af9bd1399a755c,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i7 8550U 1.8GHz 1TB SSD Intel UHD Graphics 620 Windows 10,1.21,2499,1
72,63c6129ff357ce4f0d163e219323f82c,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook ? 15.6 Intel Core i5 8250U 1.6GHz 128GB SSD + 1TB HDD AMD Radeon 530 Windows 10,2.33,844,1
73,ae3b5b98ce5d15302ca627ccd64d43bf,Dell XPS 15 Notebook,Dell XPS 15 Notebook ? 15.6 Intel Core i7 7700HQ 2.8GHz 1TB SSD Nvidia GeForce GTX 1050 Windows 10,2.06,2639,1
74,5bef396827c8a7d0b2e1d0bdd698002b,Dell Inspiron 7570 Ultrabook,Dell Inspiron 7570 Ultrabook ? 15.6 Intel Core i5 8250U 1.6GHz 128GB SSD + 1TB HDD Nvidia GeForce 940MX Windows 10,1.9,1049,1
75,8591e8c903be2fe00731c05aecc5fa96,Dell Inspiron 7570 Notebook,Dell Inspiron 7570 Notebook ? 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD Nvidia GeForce 940MX Windows 10,2,1142.75,1
76,7afbb7728b386f069ca24ecfdea13fdd,Dell Inspiron 3552 Notebook,Dell Inspiron 3552 Notebook DDR2 15.6 Intel Celeron Dual Core N3060 1.6GHz 500GB HDD Intel HD Graphics Linux,2.2,274.9,1
77,74261d996d7ba2d8d7338d9d5f444289,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.2,1579,0
78,a0ab6d26f3316848cdabb34aa091697b,Dell Latitude 5590 Ultrabook,Dell Latitude 5590 Ultrabook DDR2 15.6 Intel Core i7 8650U 1.9GHz 512GB SSD + 256GB SSD Intel UHD Graphics 620 Windows 10,1.88,1607.96,1
79,443dffffe6264a6f2ca54a5e8084d775,Dell Inspiron 5570 Ultrabook,Dell Inspiron 5570 Ultrabook DDR2 15.6 Intel Core i5 8250U 1.6GHz 1TB HDD AMD Radeon 530 Windows 10,1.9,663,1
80,ea790c8ff8e5cbdfebabdd43bdf4adf5,Dell XPS 15 Notebook,Dell XPS 15 Notebook DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 512GB SSD Nvidia GeForce GTX 1050 Windows 10,2.06,2027.42,1
81,b68ad9cbd748c66fd3811ccee19a91ef,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 128GB SSD + 2TB HDD AMD Radeon 530 Windows 10,2.02,970.9,1
82,a11d9462309527143094a0f68bce0a58,Dell Inspiron 7577 Gaming,Dell Inspiron 7577 Gaming DDR2 15.6 Intel Core i5 7300HQ 2.5GHz 1TB HDD Nvidia GeForce GTX 1050 Windows 10,2.65,999,1
83,b2c24314887c92d7464a191f3c54de52,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 2TB HDD Intel HD Graphics 620 Windows 10,2.36,557.37,1
84,10e74e9a2789a22f0ec2c123456edf67,Dell Latitude 7480 Notebook,Dell Latitude 7480 Notebook DDR2 14 Intel Core i5 7300U 2.6GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.36,1427,1
85,8636a90d68d24c44934ef2ea51702f18,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i5 8250U 1.6GHz 128GB SSD + 1TB HDD AMD Radeon 530 Windows 10,2.8,1085,1
86,a8dc69040cc0bb452c92cfe9bb57aa1c,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 256GB SSD AMD Radeon R7 M445 Windows 10,2.33,899,1
