user_id,product_uniq_Id,product_name,item_description,Weight,Price_euros,warranty_period(Days)
87,1d6d1a47bc11a7549b994c0e8cbd8804,Dell Inspiron 5379 2 in 1 Convertible,Dell Inspiron 5379 2 in 1 Convertible DDR2 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.62,869.01,1
88,5d26b156688b9fa271225dda74884def,Dell Inspiron 3552 Notebook,Dell Inspiron 3552 Notebook DDR2 15.6 Intel Celeron Dual Core N3060 1.60GHz 500GB HDD Intel HD Graphics 400 Windows 10,1.8,309,1
89,891db9b404384c144c8f7821ec997c35,Dell Precision 3510 Workstation,Dell Precision 3510 Workstation DDR2 15.6 Intel Core i5 6440HQ 2.6GHz 500GB HDD AMD FirePro W5130M Windows 10,2.23,1369,1
90,c2998ccb6be79d1166e19f9feefe7148,Dell Precision 5520 Workstation,Dell Precision 5520 Workstation DDR2 15.6 Intel Core i7 6820HQ 2.7GHz 256GB SSD Nvidia Quadro M1200 Windows 10,2,2135,1
91,93c58d1e0750fd139519720eaf1aa3f0,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 256GB SSD AMD Radeon R7 M445 Linux,2.33,778.87,1
92,0b2fbf8879eec6882103a84ada7d4565,Dell Precision M5520 Workstation,Dell Precision M5520 Workstation DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD Nvidia Quadro M1200 Windows 10,1.78,2712,1
93,5310456a9c3fd0efcf88ac8879e43225,Dell Latitude 7480 Ultrabook,Dell Latitude 7480 Ultrabook DDR2 14 Intel Core i7 7600U 2.8GHz 512GB SSD Intel HD Graphics Windows 10,1.36,1680,1
94,f4048423c6deb2143363d5e80aadfcf3,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 256GB SSD AMD Radeon R5 M430 Linux,2.3,598.9,1
95,0bd20123abf8264c64c829fddefcd75f,Dell Latitude 3380 Notebook,Dell Latitude 3380 Notebook DDR2 13.3 Intel Core i3 6006U 2GHz 128GB SSD Intel HD Graphics 520 Windows 10,1.65,689,1
96,fcde17872991aba2ecd1ab4b77df2a68,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.14,539.95,1
97,df51712fc6d683d5af6630975898ed2b,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7820HK 2.9GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,2799,1
98,94b0ec323c8fcf4afa71657732e45edb,Dell Inspiron 7577 Gaming,Dell Inspiron 7577 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 1050 Ti Windows 10,2.62,1159,1
99,c48736364a0ff8ec30fb0cccfdebf63c,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD + 2TB HDD AMD Radeon 530 Windows 10,2.02,1142.4,1
100,85d9f764da30a735bf30dc4494398c30,Dell Latitude 5480 Ultrabook,Dell Latitude 5480 Ultrabook DDR2 14 Intel Core i7 7600U 2.8GHz 256GB SSD Intel HD Graphics 620 Linux,1.6,1099,1
101,754e9101ec37ebdf7dc3f44f74a6afe0,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD AMD Radeon 530 Windows 10,2.2,749,1
102,eba1c78f2ef43efce1a0b829de177fee,Dell Latitude 5480 Notebook,Dell Latitude 5480 Notebook DDR2 14 Intel Core i5 7440HQ 2.8GHz 256GB SSD Nvidia GeForce 930MX Windows 10,1.64,1179,1
103,37ed1450d4e14d6f886b36e6ce7305eb,Dell Precision 3520 Workstation,Dell Precision 3520 Workstation DDR2 15.6 Intel Xeon E3-1505M V6 3GHz 64GB Flash Storage + 1TB HDD Nvidia Quadro M620 Windows 10,2.23,1993,1
104,f4c61a5053a6a67652a5e28906640b22,Dell Precision 3520 Workstation,Dell Precision 3520 Workstation DDR2 15.6 Intel Core i7 6820HQ 2.7GHz 256GB SSD Nvidia Quadro M620 Windows 10,2.17,1975,1
105,0edbfd34ef79ed168a66ff581debbcb1,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 128GB SSD + 1TB HDD AMD Radeon 530 Windows 10,2.36,979,1
106,0ab94c7124b3daaf3ea13b24384b6e39,Dell Inspiron 3168 2 in 1 Convertible,Dell Inspiron 3168 2 in 1 Convertible DDR2 11.6 Intel Pentium Quad Core N3710 1.6GHz 500GB HDD Intel HD Graphics 405 Windows 10,1.47,479,1
107,25b717ae71c8f05f08aaa053dec0cb1d,Dell Alienware 17 Notebook,Dell Alienware 17 Notebook DDR2 17.3 Intel Core i7 7700HQ 2.7GHz 1TB HDD Nvidia GeForce GTX 1060 Windows 10,4.42,2046,1
108,46df1381b7dccff517a272bdb4b727e5,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i5 8250U 1.6GHz 2TB HDD AMD Radeon 530 Windows 10,2.02,759,1
109,ce8029f5d8f4a4e0f99ae6187fae74b5,Dell Latitude 7390 Ultrabook,Dell Latitude 7390 Ultrabook DDR2 13.3 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.42,1841.85,1
110,d873563f5b73b6fddca1319aabdf9cfe,Dell Latitude E5470 Notebook,Dell Latitude E5470 Notebook DDR2 14 Intel Core i3 6100U 2.3GHz 128GB SSD Intel HD Graphics 520 Windows 10,1.79,740,3
111,c7ea595dbeefc0032ef277165dfedbf2,Dell Precision M5520 Workstation,Dell Precision M5520 Workstation DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD Nvidia Quadro M1200 Windows 10,1.78,2408,1
112,5bd7f6269757f25f811ddfaac9306226,Dell Inspiron 3576 Notebook,Dell Inspiron 3576 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i5 8250U 1.6GHz 1TB HDD AMD Radeon 520 Windows 10,2.2,675,1
113,f0862e368c886e083214bd0bda2733fc,Dell Inspiron 7570 Notebook,Dell Inspiron 7570 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i7 8550U 1.8GHz 512GB SSD Nvidia GeForce 940MX Windows 10,2.16,1262,1
114,a8f94130b00d8d15fdace9c10fff3143,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook SDRAM 15.6 Intel Core i3 7100U 2.4GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.18,586.6,1
115,fc25ef8a945024e9559e52680ed8a802,Dell Precision 3520 Workstation,Dell Precision 3520 Workstation DDR-SDRAM_(DDRRAM) 15.6 Intel Core i7 6820HQ 2.7GHz 512GB SSD Nvidia Quadro M620 Windows 10,2.17,2338,1
116,b3a3b18773657261a7fdf8c76a706d40,Dell XPS 15 Notebook,Dell XPS 15 Notebook DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 512GB SSD Nvidia GeForce GTX 1050 Windows 10,2.06,1899,1
117,6123f7fee209374d6b62d0acf25c28c7,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR-SDRAM_(DDRRAM) 13.3 Intel Core i5 20U 2.5GHz 128GB SSD Intel HD Graphics 620 Windows 10,1.29,899,1
118,0fb96877db60e45d40ce700526c786c6,Dell Vostro 5568 Notebook,Dell Vostro 5568 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i5 20U 2.5GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.18,836,1
119,8d854df67a7d2cfcee3426051b26aa93,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD + 2TB HDD AMD Radeon 530 Windows 10,2.2,1219.24,1
120,d74cd8ac495b66c6a89a62d9a7f90c7b,Dell Latitude 5480 Notebook,Dell Latitude 5480 Notebook DDR2 14 Intel Core i5 7300U 2.6GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.64,1279.73,1
121,83e1df7906eaa2373b7d8d0c825046a7,Dell Inspiron 5770 Notebook,Dell Inspiron 5770 Notebook DDR2 17.3 Intel Core i5 8250U 1.6GHz 128GB SSD + 1TB HDD AMD Radeon 530 Linux,2.8,889,1
122,a849de4958fcf81230d956e8991ac7c5,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 500GB HDD AMD Radeon R5 M430 Windows 10,2.3,585,1
123,c881b55fb556457eb6c4d83537d702be,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i5 7440HQ 2.8GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.9,1377,1
124,92450364e622ad81cbb50ebae1157e68,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7700HQ 2.8GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,3012.77,1
125,74793917046a36f292036ccd256993cc,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i7 7600U 2.8GHz 256GB SSD Nvidia GeForce 930MX Windows 10,1.93,1369,1
126,f1a2c4a6317e54e9c76377c79eb35201,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i5 8250U 1.6GHz 256GB SSD AMD Radeon 530 Windows 10,2.2,797.41,1
127,aade3ca10a67c48547cb7321a8bfdff2,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR-SDRAM_(DDRRAM) 13.3 Intel Core i7 8550U 1.8GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.2,1399,1
128,4b77ea4b37f80f95958af3fa2eb2b300,Dell Vostro 5468 Notebook,Dell Vostro 5468 Notebook DDR2 14 Intel Core i3 6006U 2GHz 128GB SSD Intel HD Graphics 520 Windows 10,1.6,735.87,1
129,43cd68313ad1554b93f6384cfa0c1ce0,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR-SDRAM_(DDRRAM) 15.6 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.9,1116.99,1
130,556d2fda7ee6b66818e3f31fd54f43a5,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7700HQ 2.8GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,2699,1
131,9bb9ad66025e751bdb6fbc2b88483726,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook DDR2 15.6 Intel Core i3 6006U 2GHz 1TB HDD AMD Radeon R5 M420 Windows 10,2.18,617.9,2
132,992400c7cac86772801a85d109cde9f0,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook ? 13.3 Intel Core i5 8250U 1.6GHz 128GB SSD Intel UHD Graphics 620 Windows 10,1.21,1599,1
133,d62b181f28e36fafe787b890ae215a9e,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR2 15.6 Intel Core i5 7300U 2.6GHz 500GB HDD Intel HD Graphics 620 Windows 10,1.93,959,1
134,2e294ff92299c1a5a4de339e01d213e7,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 256GB SSD AMD Radeon R5 M430 Linux,2.2,749.01,1
135,ed104e45872869f2e5d24cc814812e23,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR2 15.6 Intel Core i5 7300U 2.6GHz 500GB HDD Intel HD Graphics 620 Windows 10,1.9,1008.52,1
136,4c972f9d7df35c7c3c2fb3ef9f69b678,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR2 15.6 Intel Core i7 7600U 2.8GHz 256GB SSD Nvidia GeForce 930MX Windows 10,1.93,1537.39,1
137,7d223d7689e145d8d69392167b122a13,Dell Chromebook 11 Netbook,Dell Chromebook 11 Netbook DDR2 11.6 Intel Celeron Dual Core N3060 1.6GHz 16GB Flash Storage Intel HD Graphics 400 Chrome OS,1.26,295,1
138,a7f78ae6d123b12bd9285d3425076cce,Dell Inspiron 3179 2 in 1 Convertible,Dell Inspiron 3179 2 in 1 Convertible DDR2 11.6 Intel Core M 7Y30 1.0GHz 128GB SSD Intel HD Graphics 615 Windows 10,1.39,603,1
139,af52cdd7cde02264eeb511188b53ec09,Dell Latitude 5289 2 in 1 Convertible,Dell Latitude 5289 2 in 1 Convertible DDR2 12.5 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.34,1670,1
140,5db081f76b3b00864df00ce5575bb4d9,Dell Precision 3520 Workstation,Dell Precision 3520 Workstation DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD Nvidia Quadro M620 Windows 10,2.06,1763,1
141,d9128b943775533a855a2457eb1e3401,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook DDR2 15.6 Intel Core i3 6006U 2GHz 1TB HDD AMD Radeon R5 M420 Linux,2.18,465,1
142,892cac2d4cd163b5a93bf10620269b6e,Dell Inspiron 7559 Gaming,Dell Inspiron 7559 Gaming DDR2 15.6 Intel Core i7 6700HQ 2.6GHz 1TB HDD Nvidia GeForce GTX 960<U+039C> Windows 10,2.59,879.01,1
143,b69d5e6261edae26ffcbfb933d0c7770,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook DDR2 15.6 Intel Core i3 6006U 2.0GHz 1TB HDD Intel HD Graphics 520 Linux,2.18,443.9,1
144,e4ff4216066d05b063e8d868c67a590f,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i3 6006U 2.0GHz 1TB HDD Intel HD Graphics 520 Linux,2.25,359,1
145,97d5f489e7284c6b8fb5996353107899,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR2 15.6 Intel Core i5 7300U 2.6GHz 500GB HDD Intel HD Graphics 620 Linux,1.93,869,1
146,afedde0dbe30970c5d3a2bf163b5c4c9,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 128GB SSD AMD Radeon R5 M420 Linux,2.18,569,1
147,4b3004d478df7f1f4428cf2ad430f6df,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i5 8250U 1.6GHz 1TB HDD AMD Radeon 530 Windows 10,2.2,776,1
148,bdc23cf547750e638698fcef24d843ae,Dell XPS 15 Notebook,Dell XPS 15 Notebook DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD Nvidia GeForce GTX 1050 Windows 10,2,1820,1
149,68e0097b8cfb244218c2d73898686033,Dell Inspiron 7567 Gaming,Dell Inspiron 7567 Gaming DDR-SDRAM_(DDRRAM) 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1050 Ti Windows 10,2.62,1479,1
150,20d8e5c78cfee1d2b9862bf1d0e5fe37,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.23,1869,1
151,eff4ac46812019e9b1f4490f9a27514f,Dell XPS 15 Notebook,Dell XPS 15 Notebook DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 1TB SSD Nvidia GeForce GTX 1050 Windows 10,2.06,2399,1
152,77a47aef2b037eb54e21705b6d9c6036,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i5 8250U 1.6GHz 256GB SSD Intel UHD Graphics 620 Windows 10,1.2,1449.9,2
153,1ba3bb6855958551930140accecfbe30,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD AMD Radeon 530 Windows 10,2.2,919,1
154,e62e033094221892fb6caefbbf81397f,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i7 8550U 1.8GHz 256GB SSD + 2TB HDD AMD Radeon 530 Windows 10,2.2,1135,1
155,c9f38149cd0c59576905c321b265103a,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7700HQ 2.8GHz 512GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,3147.37,1
156,5caaf089f37595fdc5333946fcd0c56e,Dell Latitude E7470 Notebook,Dell Latitude E7470 Notebook DDR2 14 Intel Core i5 6300U 2.4GHz 256GB SSD Intel HD Graphics 520 Windows 10,1.56,1229,3
157,dce35ecf2cbbc21cf2ecb80a5d1bd25b,Dell Latitude 3580 Notebook,Dell Latitude 3580 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.06,955,3
158,27633cffdf413fc07e6849da45f9d3e6,Dell Alienware 15 Gaming,Dell Alienware 15 Gaming DDR2 15.6 Intel Core i5 7300HQ 2.5GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 1060 Windows 10,3.21,2051,1
159,41fe68f3332ef5ff294535579043f733,Dell Alienware 15 Gaming,Dell Alienware 15 Gaming DDR2 15.6 Intel Core i7 7820HK 2.9GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,3.49,2813.75,3
160,999829f079b1c0ede0eeb1470b018921,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i3 6006U 2GHz 1TB HDD AMD Radeon R5 M430 Windows 10,2.2,545.67,3
161,1952b686e7dbbdce310bb111a9f02683,Dell Inspiron 5577 Gaming,Dell Inspiron 5577 Gaming DDR2 15.6 Intel Core i5 7300HQ 2.5GHz 1TB HDD Nvidia GeForce GTX 1050 Windows 10,2.56,819,1
162,a0752a488f655852eba37d94b2df41a0,Dell Vostro 5568 Notebook,Dell Vostro 5568 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,2.18,795,3
163,1f0b63f41d6e271f170dd1372f6b3032,Dell Latitude 5480 Notebook,Dell Latitude 5480 Notebook DDR2 14 Intel Core i5 7440HQ 2.8GHz 256GB SSD Nvidia GeForce 930MX Linux,1.64,1089,3
164,ca04e499ad2209fc552cfe9c0f1159a8,Dell Vostro 5568 Notebook,Dell Vostro 5568 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 1TB HDD Intel HD Graphics 620 Linux,1.98,726,3
165,e329aca09247a5959f1980d6ab66ad1c,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR2 15.6 Intel Core i5 7300U 2.6GHz 512GB SSD Intel HD Graphics 620 Windows 10,1.93,1426.66,3
166,6548d83873381e40960908ea1ba9e38b,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook DDR2 15.6 Intel Core i5 7300U 2.6GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.9,1179,3
167,fdd8daf07ddd4a23832f3da7d209252f,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7700HQ 2.8GHz 1TB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.36,19.4,1
168,1f25e0968f5ab9451c985211bdfe4e27,Dell Inspiron 5570 Notebook,Dell Inspiron 5570 Notebook DDR2 15.6 Intel Core i5 8250U 1.6GHz 128GB SSD + 1TB HDD AMD Radeon 530 Windows 10,2.2,719,3
169,a9120f43a7645d15d502315dd97c640b,Dell Inspiron 5378 2 in 1 Convertible,Dell Inspiron 5378 2 in 1 Convertible DDR2 13.3 Intel Core i3 7100U 2.4GHz 1TB HDD Intel HD Graphics 620 Windows 10,1.71,649,1
170,6f12ed34925f9493750ec9bff68acca2,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 1TB HDD AMD Radeon R7 M445 Linux,2.32,589.52,3
171,001ea8215e519a8388c1f1574662550e,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.25,649,3
