user_id,product_uniq_Id,product_name,item_description,Weight,Price_euros,warranty_period(Days)
172,36d9422869af3d53fbb444a2db92db5f,Dell Inspiron 5379 2 in 1 Convertible,Dell Inspiron 5379 2 in 1 Convertible DDR-SDRAM_(DDRRAM) 13.3 Intel Core i5 8250U 1.6GHz 1TB HDD Intel UHD Graphics 620 Windows 10,1.55,659,3
173,563ae1d1b23568590c037dcf2a4cf920,Dell Inspiron 7560 Notebook,Dell Inspiron 7560 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 128GB SSD + 1TB HDD Nvidia GeForce 940MX Windows 10,2,1207,1
174,704f447c29102b5abaf9eed84c18010c,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook DDR2 15.6 Intel Core i3 6006U 2GHz 256GB SSD Intel HD Graphics 520 Windows 10,2,665,1
175,5c13c9238f828757bbf3e4e8490c5779,Dell Latitude 5480 Notebook,Dell Latitude 5480 Notebook DDR2 14 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.6,1126.71,1
176,63364f20856c8a990860acdf5d449781,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,2868.99,1
177,ce9fd24e5a2b750d26c861da26ca283c,Dell Latitude 7280 Ultrabook,Dell Latitude 7280 Ultrabook DDR2 12.5 Intel Core i7 7600U 2.8GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.18,1859,1
178,bd3c1a4e6625e068bedaac904581d1dc,Dell Latitude 3380 Notebook,Dell Latitude 3380 Notebook DDR2 13.3 Intel Core i3 6006U 2GHz 500GB HDD Intel HD Graphics 520 Windows 10,1.65,849,1
179,df848a17111cb1f2adbe0d2ddf7fdc49,Dell Inspiron 7559 Gaming,Dell Inspiron 7559 Gaming DDR2 15.6 Intel Core i7 6700HQ 2.6GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 960M Windows 10,2.72,1099,1
180,d7098648e3572010c607138d09906a70,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 256GB SSD AMD Radeon R7 M445 Windows 10,2.3,1181.27,1
181,e2baa87b9a39e6f40f55b72695c3b08f,Dell Inspiron 7567 Gaming,Dell Inspiron 7567 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 1TB HDD Nvidia GeForce GTX 1050 Windows 10,2.62,1099,1
182,290b4c3bff96e538e6d0750c7656cda8,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7700HQ 2.8GHz 1TB SSD + 1TB HDD Nvidia GeForce GTX 1070M Windows 10,4.42,3588.8,1
183,59db9b2b8b0bc67105a8fa2c958386db,Dell Inspiron 7567 Gaming,Dell Inspiron 7567 Gaming DDR2 15.6 Intel Core i5 7300HQ 2.5GHz 256GB SSD Nvidia GeForce GTX 1050 Windows 10,2.62,985,1
184,84fb43b933850dc05e57a162c5ba1702,Dell Latitude 3580 Notebook,Dell Latitude 3580 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 128GB SSD Intel HD Graphics 620 Windows 10,1.95,810,1
185,39887c2739efaea41c8ff64b2bcf5a05,Dell Vostro 5568 Notebook,Dell Vostro 5568 Notebook DDR2 15.6 Intel Core i3 6006U 2GHz 256GB SSD AMD Radeon R5 M420X Windows 10,2,739,1
186,16643516084cbe67f8a238a8b02f7287,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook DDR2 13.3 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.29,1499,1
187,cd9a44f70a3b4d88370a70f1d436af41,Dell XPS 15 Notebook,Dell XPS 15 Notebook DDR2 15.6 Intel Core i5 7300HQ 2.5GHz 256GB SSD Nvidia GeForce GTX 1050 Windows 10,2.06,1749,1
188,13a9b31c88f9eb8b19c949980de5a5aa,Dell Latitude 3180 Netbook,Dell Latitude 3180 Netbook DDR2 11.6 Intel Pentium Quad Core N4200 1.1GHz 128GB SSD Intel HD Graphics 505 Windows 10,1.63,744,1
189,dac7268ed3332f952d2f68e90a722005,Dell Inspiron 7567 Gaming,Dell Inspiron 7567 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 512GB SSD Nvidia GeForce GTX 1050 Ti Windows 10,2.62,1679,1
190,4b64df884b56adb12adf150210014b55,Dell Vostro 5568 Notebook,Dell Vostro 5568 Notebook DDR2 15.6 Intel Core i7 7500U 2.7GHz 1TB HDD Nvidia GeForce GT 940MX Windows 10,1.98,961,1
191,a06a272fa6f90439b2667c2397577d1a,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook DDR2 15.6 Intel Core i5 20U 2.5GHz 256GB SSD AMD Radeon R5 M420 Windows 10,2.18,789.81,1
192,4dd0765795a35d8f6250da5d56dce607,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming DDR2 17.3 Intel Core i7 7700HQ 2.8GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 1060 Windows 10,4.36,2505.02,1
193,1722dc7993e15fa6e2007b898df1a1ae,Dell Latitude 3480 Notebook,Dell Latitude 3480 Notebook DDR-SDRAM_(DDRRAM) 14 Intel Core i5 6200U 2.3GHz 500GB HDD Intel HD Graphics 520 Windows 10,1.76,755,3
194,514378d28d95b71ea2d446219b51a4c9,Dell Latitude 3480 Notebook,Dell Latitude 3480 Notebook DDR2 14 Intel Core i3 6006U 2GHz 500GB HDD Intel HD Graphics 520 Windows 10,1.76,585,1
195,9f219b0c11fa3a6e4775f55cd8f7bfb2,Dell Alienware 15 Gaming,Dell Alienware 15 Gaming DDR2 15.6 Intel Core i7 7700HQ 2.8GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,3.21,2774.63,1
196,542323a94c027844d1bc9e233426cdfc,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming  17.3 Intel Core i7 7700HQ 2.8GHz 512GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,3072.89,
197,698082240a32748151cc4ae387ad68bf,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook  15.6 Intel Core i5 20U 2.5GHz 128GB SSD Intel HD Graphics 620 Windows 10,2.18,713.99,
198,8154e84341a41ba44c1979e6f6c37452,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook  15.6 Intel Core i7 7500U 2.7GHz 256GB SSD AMD Radeon R5 M420 Windows 10,2.18,739,
199,895d56b6df94593a1c06b44b388dbbc4,Dell Inspiron 5767 Notebook,Dell Inspiron 5767 Notebook  17.3 Intel Core i7 7500U 2.7GHz 1TB HDD AMD Radeon R7 M445 Linux,2.83,865,
200,2c05aa6dd0cd98a17e9b479e864ce72d,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook  15.6 Intel Core i5 20U 2.5GHz 128GB SSD Intel HD Graphics 620 Windows 10,1.9,945,
201,70f736c95aec58fad1d62b178f5dab32,Dell Inspiron 5368 Notebook,Dell Inspiron 5368 Notebook  13.3 Intel Core i5 6200U 2.3GHz 1TB HDD Intel HD Graphics 520 Windows 10,1.62,649,
202,97161ffe82d6bd9c701229fcdcc347b5,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook  13.3 Intel Core i7 7660U 2.5GHz 512GB SSD Intel Iris Plus Graphics 640 Windows 10,1.29,2240,
203,82d6de2993fa037d25d5c72ebe3d3243,Dell Precision 3520 Workstation,Dell Precision 3520 Workstation  15.6 Intel Core i7 7700HQ 2.8GHz 1TB HDD Nvidia Quadro M620 Windows 10,2.23,1778,
204,27006457c5a1578ed9d45ff737055656,Dell Latitude 7280 Ultrabook,Dell Latitude 7280 Ultrabook  12.5 Intel Core i7 7600U 2.8GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.6,1690,
205,949fecfddf19be861707825572c4fd42,Dell Vostro 5568 Notebook,Dell Vostro 5568 Notebook  15.6 Intel Core i5 20U 2.5GHz 128GB SSD + 1TB HDD Nvidia GeForce 940MX Windows 10,2.18,912.5,
206,07ad500243385f87158e5528b69d8095,Dell Inspiron 3552 Notebook,Dell Inspiron 3552 Notebook  15.6 Intel Pentium Quad Core N3710 1.6GHz 500GB HDD Intel HD Graphics Windows 10,2.2,369,
207,3188e0840a1e0b3b878b6b9267f3b643,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook  15.6 Intel Core i3 6006U 2.0GHz 1TB HDD AMD Radeon R5 M420X Linux,2.18,455.7,
208,9952053dcd6dc43d321a85127afc4051,Dell Inspiron 7567 Gaming,Dell Inspiron 7567 Gaming  15.6 Intel Core i7 7700HQ 2.8GHz 1TB HDD Nvidia GeForce GTX 1050Ti Linux,2.62,929,
209,96494cc882772ae0ab689f6701cd7adc,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook  15.6 Intel Core i3 6006U 2.0GHz 1TB HDD AMD Radeon R5 M420X Windows 10,2.18,614,
210,fc4480d52c4b444b5325aca80de1152c,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook  15.6 Intel Core i5 7300U 2.6GHz 500GB HDD Intel HD Graphics 620 Windows 10,1.9,935,
211,33839ee182ea6d04c847dcd280cf32b7,Dell XPS 13 2 in 1 Convertible,Dell XPS 13 2 in 1 Convertible  13.3 Intel Core i7 7Y75 1.3GHz 512GB SSD Intel HD Graphics 615 Windows 10,1.24,2013.1,
212,ed40b96bb7ee7a0586c0e1461ebd72fe,Dell XPS 13 2 in 1 Convertible,Dell XPS 13 2 in 1 Convertible  13.3 Intel Core i7 7Y75 1.3GHz 256GB SSD Intel HD Graphics 615 Windows 10,1.22,1649,
213,b2c883392130b5c0c2bf6c5caaaff0d9,Dell Latitude 5480 Notebook,Dell Latitude 5480 Notebook  14 Intel Core i5 7440HQ 2.8GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.6,1205,
214,0b85b52c3c7867204d3f4bb460725a48,Dell Inspiron 7567 Gaming,Dell Inspiron 7567 Gaming  15.6 Intel Core i7 7700HQ 2.8GHz 128GB SSD + 1TB HDD Nvidia GeForce GTX 1050 Ti Windows 10,2.6,1349,
215,74127b66edaeae96f9f8fb8e2128acf4,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook  15.6 Intel Core i5 20U 2.5GHz 1TB HDD AMD Radeon R5 M420 Windows 10,2.18,684.99,
216,bbdcf06ce9c516469c52de2296a340f2,Dell Latitude 3580 Notebook,Dell Latitude 3580 Notebook  15.6 Intel Core i5 6200U 2.3GHz 500GB HDD Intel HD Graphics 520 Windows 10,1.95,729.9,
217,67e15b8448411e7979e97815894e194d,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook  15.6 Intel Core i5 20U 2.5GHz 1TB HDD Intel HD Graphics 620 Windows 10,2.18,708.06,
218,f2580bcf05694d26e1725bc11d1464ad,Dell Vostro 3568 Notebook,Dell Vostro 3568 Notebook  15.6 Intel Core i3 6006U 2.0GHz 1TB HDD Intel HD Graphics 520 Windows 10,2.18,558.6,
219,e78de010a6f6d5fbe6c9f6de3bc2247d,Dell Latitude 7480 Ultrabook,Dell Latitude 7480 Ultrabook  14 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.36,1639,
220,79e3041db1ebd4fdd038c9d2cf0ef04e,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming  17.3 Intel Core i7 6820HK 2.7GHz 512GB SSD + 1TB HDD Nvidia GeForce GTX 1080 Windows 10,4.36,2758,
221,3faff4d14cfff86305b80201b1ace0db,Dell Latitude 7280 Ultrabook,Dell Latitude 7280 Ultrabook  12.5 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics Windows 10,1.36,1472.2,
222,46e17f2156a4634f7c77774279c90cad,Dell Insprion 5767 Notebook,Dell Insprion 5767 Notebook  17.3 Intel Core i3 6006U 2.0GHz 1TB HDD AMD Radeon R7 M445 Windows 10,2.36,659,
223,fd71391871b94ead84733bc272dd5886,Dell Latitude 7480 Ultrabook,Dell Latitude 7480 Ultrabook  14 Intel Core i7 7600U 2.8GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.36,1775,
224,29b2140b891dfb955af3d84f27dd74f9,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming  17.3 Intel Core i7 7700HQ 2.8GHz 512GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.36,3154,
225,d36766dad65a23944abc11a4c16b3577,Dell XPS 13 2 in 1 Convertible,Dell XPS 13 2 in 1 Convertible  13.3 Intel Core i5 7Y54 1.2GHz 256GB SSD Intel HD Graphics 615 Windows 10,1.24,1899,
226,473f3b4baadf9bb5d4748f2f27887e00,Dell XPS 13 Ultrabook,Dell XPS 13 Ultrabook  13.3 Intel Core i7 6500U 2.5GHz 256GB SSD Intel HD Graphics 520 Windows 10,1.3,1268,
227,99da793d9f8a083c04df9911ceb60715,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook  15.6 Intel Core i3 6006U 2.0GHz 1TB HDD AMD Radeon R5 M430 Linux,2.25,465.62,
228,067feff8d867690cd1e496a645a88516,Dell Latitude 5580 Notebook,Dell Latitude 5580 Notebook  15.6 Intel Core i5 20U 2.5GHz 500GB HDD Intel HD Graphics 620 Windows 10,1.9,825,
229,2244b6a3a3c80cf3d148eb7b09d0e193,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming  17.3 Intel Core i7 7700HQ 2.8GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,3149,
230,e87dd1fcbb133c80b2c89687e8edf739,Dell XPS 13 2 in 1 Convertible,Dell XPS 13 2 in 1 Convertible  13.3 Intel Core i7 7Y75 1.3GHz 512GB SSD Intel HD Graphics 615 Windows 10,1.22,1899,
231,25a1fcc6db40f86566c5f2d902407b15,Dell Latitude E7470 Ultrabook,Dell Latitude E7470 Ultrabook  14 Intel Core i7 6600U 2.6GHz 256GB SSD Intel HD Graphics 520 Windows 10,1.5,1962.98,
232,80b61d90b88b9751fe83776533e8ea2b,Dell Alienware 17 Gaming,Dell Alienware 17 Gaming  17.3 Intel Core i7 6700HQ 2.6GHz 256GB SSD + 1TB HDD Nvidia GeForce GTX 1070 Windows 10,4.42,2800,
233,45a3eeaba75bd329f67fc26638ec19e8,Dell Inspiron 7579 2 in 1 Convertible,Dell Inspiron 7579 2 in 1 Convertible  15.6 Intel Core i7 7500U 2.7GHz 512GB SSD Intel HD Graphics 620 Windows 10,2.19,1299,
234,0cd25752c56def154e9919e71217031f,Dell Inspiron 3567 Notebook,Dell Inspiron 3567 Notebook  15.6 Intel Core i5 20U 2.5GHz 500GB HDD AMD Radeon R5 M430 Windows 10,2.25,599,
235,2f151b429b2fd57d8ae42c98c873b37e,Dell Inspiron 5567 Notebook,Dell Inspiron 5567 Notebook  15.6 Intel Core i7 7500U 2.7GHz 1TB HDD AMD Radeon R7 M445 Windows 10,2.36,749,
236,2f67e558a184ce6d21407966c51a85b6,Dell Latitude 5480 Notebook,Dell Latitude 5480 Notebook  14 Intel Core i5 20U 2.5GHz 128GB SSD Intel HD Graphics 620 Windows 10,1.6,1119,
237,efc9a9dbb1aef23874149134c2993b68,Dell Inspiron 5378 2 in 1 Convertible,Dell Inspiron 5378 2 in 1 Convertible  13.3 Intel Core i5 20U 2.5GHz 256GB SSD Intel HD Graphics 620 Windows 10,1.68,889,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
